customer_id,order_id,order_date,order_value,quantity,unit_price,product_category,customer_email,signup_date,support_tickets
cust_00498,ORD442585,2024-11-02,90.43,1,90.43,Books,cust00498@example.com,2024-10-20,0.0
CUST-00433,ORD680909,2025-06-08,70.56,4,17.64,Toys,cust00433@example.com,2023-07-03,0.0
C00531,ORD537676,2024-10-26,92.49,3,30.83,Grocery,c00531@example.com,2023-04-09,0.0
00066,ORD574069,2025-10-07,134.4,4,33.6,Toys,00066@example.com,2025-03-11,0.0
cust_00483,ORD212229,2025-10-21,121.96,2,60.98,Home,cust00483@example.com,2023-11-05,2.0
cust_00508,ORD109913,2024-07-15,110.72,1,110.72,Home,cust00508@example.com,2024-06-12,2.0
C00246,ORD273375,2025-01-24,298.89,3,99.63,Toys,c00246@example.com,2024-01-15,0.0
C00110,ORD288995,2025-10-07,207.88,2,103.94,Sports,c00110@example.com,2023-10-05,0.0
CUST-00219,ORD955468,2025-06-23,277.5,3,92.5,Electronics,cust00219@example.com,2024-10-13,1.0
C00647,ORD864577,2026-06-08,74.5,1,74.5,Grocery,c00647@example.com,2026-05-25,0.0
CUST-00308,ORD136358,2026-03-15,$172.04,4,43.01,Sports,CUST00308@EXAMPLE.COM,2023-05-17,0.0
CUST-00293,ORD823251,2026-05-06,102.4,4,25.6,Grocery,cust00293@example.com,2023-03-28,0.0
00139,ORD566049,2025-07-25,171.0,4,42.75,Toys,00139@example.com,2024-05-02,1.0
cust_00146,ORD283402,2025-08-18,226.56,4,56.64,Sports,cust00146@example.com,2024-02-01,0.0
C00306,ORD308480,2025-08-29,107.85,1,107.85,Grocery,c00306@example.com,2025-04-15,0.0
cust_00077,ORD238767,2025-10-30,275.24,4,68.81,Books,cust00077@example.com,2025-03-15,1.0
02022,ORD620359,2025-08-19,29.2,4,7.3,Beauty,02022@example.com,2025-08-19,0.0
CUST-01851,ORD294120,2025-12-24,43.92,3,14.64,Toys,cust01851@example.com,2025-10-13,0.0
cust_00411,ORD498053,2024-07-09,100.84,4,25.21,Electronics,cust00411@example.com,2024-07-06,0.0
CUST-00096,ORD534867,2026-01-15,146.28,3,48.76,Apparel,cust00096@example.com,2023-11-15,1.0
CUST-01730,ORD950928,2025-09-29,86.02,1,86.02,Toys,cust01730@example.com,2024-12-28,0.0
CUST-00521,ORD605565,2025-03-29,107.88,4,26.97,Books,cust00521@example.com,2024-11-24,1.0
CUST-00165,ORD829785,2025-08-25,120.26,1,120.26,Beauty,cust00165@example.com,2024-08-10,0.0
C00499,ORD134370,2024-06-29,100.96,4,25.24,Toys,c00499@example.com,2024-01-14,1.0
CUST-01406,ORD320127,2026-04-23,85.87,1,85.87,Apparel,cust01406@example.com,2025-07-05,0.0
  CUST-00169 ,ORD931979,2025-11-12,143.78,2,71.89,Apparel,cust00169@example.com,2023-08-18,0.0
CUST-00537,ORD356570,2025-07-14,164.64,4,41.16,Electronics,cust00537@example.com,2023-03-27,3.0
C00318,ORD263431,2025-06-05,201.79,1,201.79,Beauty,c00318@example.com,2023-09-14,0.0
CUST-00299,ORD620199,2024-11-15,230.97,1,230.97,Home,cust00299@example.com,2023-09-25,1.0
CUST-01914,ORD231169,2026-03-04,51.94,1,51.94,Toys,cust01914@example.com,2024-11-20,1.0
C01394,ORD271015,2025-02-23,18.45,3,6.15,Beauty,c01394@example.com,2025-06-11,0.0
CUST-00059,ORD790104,2026-06-26,113.4,3,37.8,Apparel,cust00059@example.com,2023-06-24,1.0
C01220,ORD264135,2025-04-12,34.96,2,17.48,Electronics,c01220@example.com,2025-07-03,0.0
CUST-00469,ORD422773,2025-01-31,194.37,3,64.79,Apparel,cust00469@example.com,2024-05-10,1.0
C00871,ORD138320,2026-06-30,116.6,2,58.3,GROCERY,c00871@example.com,2026-06-05,1.0
CUST-00301,ORD876447,2026-02-10,149.36,4,37.34,Grocery,cust00301@example.com,2025-03-25,0.0
CUST-00163,ORD784061,2025-08-12,268.6,2,134.3,Toys,cust00163@example.com,2025-03-29,0.0
cust_00004,ORD269402,2026-06-14,188.68,1,188.68,Electronics,cust00004@example.com,2025-01-07,1.0
cust_00338,ORD475912,2025-01-06,$160.38,3,53.46,Electronics,cust00338@example.com,2024-04-23,0.0
CUST-00151,ORD521276,2026-06-29,198.18,1,198.18,Electronics,cust00151@example.com,2024-04-18,0.0
CUST-01949,ORD654247,2026-01-07,88.23,3,29.41,Electronics,cust01949@example.com,2026-04-01,1.0
CUST-00229,ORD244613,2026-06-23,277.02,1,277.02,Toys,cust00229@example.com,2024-12-29,2.0
CUST-02545,ORD891143,2025-05-05,19.96,4,4.99,Apparel,cust02545@example.com,2025-03-07,1.0
cust_00191,ORD840104,2025-01-19,203.48,4,50.87,Beauty,cust00191@example.com,2024-03-03,0.0
CUST-00359,ORD339008,2025-03-03,66.76,4,16.69,Books,cust00359@example.com,2023-12-22,1.0
cust_00239,ORD768588,18/04/2025,167.67,3,55.89,Apparel,cust00239@example.com,2024-04-29,1.0
C00246,ORD506715,2025-05-25,169.9,2,84.95,Home,c00246@example.com,2024-01-15,0.0
CUST-00350,ORD279654,2025-02-01,221.1,1,221.1,Apparel,cust00350@example.com,2024-03-07,1.0
CUST-00072,ORD470082,2025-09-01,289.14,2,144.57,Electronics,cust00072@example.com,2025-03-09,1.0
CUST-00228,ORD716442,2025-07-05,126.8,2,63.4,Apparel,cust00228@example.com,2024-05-22,0.0
CUST-00272,ORD259303,2025-09-18,283.65,1,283.65,Apparel,cust00272@example.com,2023-11-13,0.0
cust_00416,ORD719878,2025-09-29,176.64,4,44.16,Apparel,cust00416@example.com,2024-03-11,0.0
cust_01656,ORD746953,2026-04-24,59.64,3,19.88,Electronics,,2025-02-03,0.0
00402,ORD405421,2025-02-01,0.0,4,28.79,Home,00402@example.com,2024-10-08,2.0
C01434,ORD507629,2025-09-29,46.24,2,23.12,Beauty,c01434@example.com,2026-02-07,0.0
cust_02117,ORD558994,2025-01-23,35.09,1,35.09,Electronics,cust02117@example.com,2024-06-10,0.0
cust_00346,ORD888379,2024-06-05,160.32,4,40.08,Toys,cust00346@example.com,2023-03-21,0.0
C00826,ORD968298,2026-07-05,116.04,3,38.68,Electronics,c00826@example.com,2026-07-01,0.0
CUST-00288,ORD371809,2026-01-10,163.22,1,163.22,Sports,cust00288@example.com,2024-05-19,1.0
CUST-00143,ORD689611,2025-03-05,185.44,4,46.36,Electronics,cust00143@example.com,2024-03-20,0.0
CUST-00244,ORD368306,2025-12-07,92.44,1,92.44,Sports,cust00244@example.com,2023-12-02,0.0
cust_00409,ORD449553,2024-09-30,124.96,4,31.24,Electronics,cust00409@example.com,2024-06-24,0.0
CUST-00386,ORD588695,2024-09-20,147.04,1,147.04,Electronics,cust00386@example.com,2024-03-12,1.0
C00179,ORD138722,2025-10-06,203.09,1,203.09,Sports,c00179@example.com,2023-03-20,0.0
CUST-01005,ORD641706,2026-06-15,98.08,2,49.04,Books,cust01005@example.com,2026-06-15,0.0
cust_02569,ORD683614,2025-03-24,41.5,1,41.5,Beauty,cust02569@example.com,2025-10-20,1.0
  C00222 ,ORD132734,2025-05-28,244.72,1,244.72,Books,c00222@example.com,2024-03-19,1.0
CUST-00414,ORD935423,2025-06-20,79.59,3,26.53,Electronics,cust00414@example.com,2024-12-10,1.0
  CUST-00291 ,ORD998669,21/12/2025,297.06,3,99.02,Sports,cust00291@example.com,2025-04-03,1.0
00261,ORD342653,2024-12-06,$159.40,1,159.4,Apparel,00261@example.com,2023-08-07,1.0
CUST-00527,ORD492691,2025-11-06,171.81,3,57.27,Books,cust00527@example.com,2025-04-12,0.0
cust_00175,ORD308646,2026-01-18,105.18,1,105.18,Books,cust00175@example.com,2023-10-26,0.0
cust_00122,ORD377313,2025-06-08,86.56,4,21.64,Beauty,cust00122@example.com,2023-11-30,0.0
C00082,ORD652244,2025-09-25,272.52,1,272.52,Toys,c00082@example.com,2025-01-24,1.0
CUST-01977,ORD276051,2025-05-31,24.4,1,24.4,Apparel,cust01977@example.com,2024-05-04,0.0
cust_00505,ORD363185,2025-09-18,227.34,2,113.67,Grocery,cust00505@example.com,2024-05-08,2.0
00424,ORD437880,2024-09-23,78.68,4,19.67,Toys,00424@example.com,2023-11-29,1.0
CUST-00378,ORD524061,30/08/2024,175.28,1,175.28,Apparel,cust00378@example.com,2023-03-22,1.0
C00282,ORD957012,2025-11-08,84.0,4,21.0,Books,c00282@example.com,2024-03-25,1.0
CUST-01268,ORD326317,2025-08-01,55.12,2,27.56,Books,cust01268@example.com,2025-10-01,0.0
CUST-00272,ORD183270,2026-06-24,89.67,3,29.89,BEAUTY,cust00272@example.com,2023-11-13,0.0
CUST-00570,ORD236149,2025-10-05,209.34,3,69.78,Books,cust00570@example.com,2024-07-24,2.0
C00420,ORD547593,2025-04-04,196.92,4,49.23,Beauty,c00420@example.com,2024-12-06,0.0
C00865,ORD325277,2026-06-08,109.73,1,109.73,,c00865@example.com,2026-06-04,0.0
CUST-00359,ORD363657,2025-07-12,240.24,4,60.06,Home,cust00359@example.com,2023-12-22,1.0
CUST-00034,ORD466591,2026-02-13,216.31,1,216.31,Electronics,cust00034@example.com,2024-05-14,0.0
cust_00360,ORD610726,2024-08-29,209.23,1,209.23,Toys,cust00360@example.com,2024-06-10,1.0
cust_00310,ORD470641,2025-11-19,91.14,2,45.57,Apparel,cust00310@example.com,2023-03-30,0.0
CUST-00260,ORD300145,2025-10-01,236.89,1,236.89,Home,cust00260@example.com,2025-05-07,0.0
cust_00054,ORD179561,2025-03-23,113.14,2,56.57,Toys,cust00054@example.com,2023-09-25,2.0
  00086 ,ORD587564,2026-06-28,122.46,2,61.23,Grocery,00086@example.com,2024-05-13,
CUST-00104,ORD409434,2026-01-14,182.22,2,91.11,Books,cust00104@example.com,2024-02-20,1.0
CUST-00295,ORD707316,21/06/2026,231.0,4,57.75,Grocery,cust00295@example.com,2023-08-27,0.0
CUST-02309,ORD363078,2025-05-30,41.34,3,13.78,Toys,cust02309@example.com,2024-10-01,0.0
00544,ORD826001,2024-05-13,113.02,2,56.51,Electronics,00544@example.com,2023-04-09,0.0
CUST-00099,ORD239532,2026-01-31,243.96,2,121.98,Sports,cust00099@example.com,2023-07-09,1.0
C00225,ORD395167,2025-07-14,252.4,2,126.2,Toys,c00225@example.com,2024-06-29,1.0
cust_00276,ORD604651,2025-06-25,112.22,1,112.22,Grocery,cust00276@example.com,2024-10-29,0.0
C00850,ORD509243,2026-06-12,52.56,1,52.56,Toys,c00850@example.com,2026-06-12,0.0
CUST-00507,ORD315931,2025-07-07,243.96,4,60.99,Grocery,cust00507@example.com,2023-05-23,0.0
cust_00780,ORD447711,2026-06-24,97.44,4,24.36,Books,cust00780@example.com,2026-06-02,
CUST-00292,ORD700860,2026-04-17,186.68,4,46.67,Home,cust00292@example.com,2025-05-05,2.0
CUST-00812,ORD133061,2026-06-24,81.72,3,27.24,Electronics,cust00812@example.com,2026-05-29,1.0
C00001,ORD849409,2025-08-22,176.17,1,176.17,Beauty,c00001@example.com,2025-03-18,1.0
CUST-00219,ORD279376,2025-08-16,185.41,1,185.41,,cust00219@example.com,2024-10-13,1.0
CUST-00293,ORD663900,2025-07-01,102.33,3,34.11,Apparel,cust00293@example.com,2023-03-28,0.0
C00226,ORD165800,2026-06-20,114.04,4,28.51,Apparel,c00226@example.com,2024-09-13,0.0
CUST-00192,ORD631485,2025-04-22,294.84,1,294.84,Sports,cust00192@example.com,2023-11-11,1.0
C01983,ORD270829,2025-04-12,45.07,1,45.07,Toys,c01983@example.com,2024-10-13,0.0
cust_00319,ORD593092,2024-12-14,77.98,1,77.98,Beauty,cust00319@example.com,2024-07-20,
CUST-00120,ORD355604,2024-10-04,175.03,1,175.03,Beauty,cust00120@example.com,2023-03-20,0.0
CUST-00951,ORD318502,2026-06-13,60.16,4,15.04,Electronics,cust00951@example.com,2026-06-29,0.0
00053,ORD766380,2026-06-18,159.12,2,,HOME,00053@example.com,2024-08-31,0.0
CUST-01448,ORD485772,2025-08-30,43.29,1,43.29,Toys,cust01448@example.com,2024-12-15,0.0
C01020,ORD296718,2026-06-12,42.18,2,21.09,Toys,c01020@example.com,2026-06-09,1.0
CUST-01903,ORD248406,2026-01-03,74.95,1,74.95,Home,cust01903@example.com,2025-07-09,0.0
cust_00077,ORD599248,2025-09-06,222.7,2,111.35,Apparel,cust00077@example.com,2025-03-15,1.0
CUST-01957,ORD838507,2025-01-11,14.57,1,14.57,Apparel,cust01957@example.com,2025-11-14,1.0
CUST-00421,ORD690962,2025-09-09,244.57,1,244.57,Books,cust00421@example.com,2024-11-29,3.0
CUST-00091,ORD157575,2025-10-19,144.22,2,72.11,Grocery,cust00091@example.com,2024-05-10,1.0
cust_00119,ORD789429,2025-04-04,288.92,4,72.23,,cust00119@example.com,2023-08-13,0.0
C00262,ORD552197,2025-02-06,292.66,2,146.33,Grocery,c00262@example.com,2024-02-26,0.0
C00258,ORD492632,2026-01-24,210.06,1,210.06,Beauty,c00258@example.com,2025-01-29,0.0
CUST-00464,ORD731914,2025-07-20,77.09,1,77.09,Grocery,cust00464@example.com,2025-04-15,0.0
CUST-00787,ORD590358,2026-05-29,95.06,2,47.53,Apparel,cust00787@example.com,2026-05-29,1.0
CUST-02137,ORD333132,2025-04-10,34.96,4,8.74,Apparel,cust02137@example.com,2025-04-06,3.0
00544,ORD670922,2024-11-18,120.5,2,60.25,Toys,00544@example.com,2023-04-09,0.0
CUST-00298,ORD947660,2025-12-30,-179.24,2,89.62,Sports,cust00298@example.com,2024-01-23,1.0
CUST-00208,ORD561231,2026-03-25,237.6,4,59.4,Books,cust00208@example.com,2024-03-20,0.0
CUST-00041,ORD704668,2026-07-01,225.76,4,56.44,Books,CUST00041@EXAMPLE.COM,2024-02-05,1.0
C00448,ORD288894,2025-08-04,81.84,3,27.28,Sports,c00448@example.com,2024-07-01,4.0
CUST-00487,ORD224668,2024-02-19,100.19,1,100.19,Home,cust00487@example.com,2023-08-20,0.0
CUST-00600,ORD546671,2026-06-16,68.61,3,22.87,Toys,cust00600@example.com,2026-06-14,1.0
C00058,ORD543535,2026-01-16,284.44,2,142.22,Home,c00058@example.com,2023-03-27,0.0
C00448,ORD399975,2025-10-05,110.48,2,55.24,Books,c00448@example.com,2024-07-01,4.0
C00024,ORD408375,2025-08-07,126.68,4,31.67,Books,c00024@example.com,2024-01-18,0.0
CUST-00135,ORD804778,2025-06-19,210.94,2,105.47,Sports,cust00135@example.com,2023-05-31,1.0
CUST-00029,ORD460054,2025-04-12,$85.11,3,28.37,GROCERY,cust00029@example.com,2024-08-08,
C00387,ORD125123,2023-12-26,88.29,1,88.29,Grocery,c00387@example.com,2023-05-13,1.0
CUST-00156,ORD917570,2025-05-26,289.51,1,289.51,BOOKS,cust00156@example.com,2023-07-26,0.0
CUST-02374,ORD415375,2025-10-13,41.74,2,20.87,Home,cust02374@example.com,2025-10-13,0.0
CUST-00260,ORD648574,2025-10-26,106.38,3,35.46,Home,CUST00260@EXAMPLE.COM,2025-05-07,0.0
C02182,ORD821459,2025-02-05,$14.80,4,3.7,Electronics,c02182@example.com,2024-10-17,1.0
CUST-02191,ORD936760,2025-06-20,35.94,3,11.98,,cust02191@example.com,2025-10-30,0.0
CUST-00027,ORD216126,2025-09-02,180.8,4,45.2,Apparel,cust00027@example.com,2025-05-26,0.0
CUST-02262,ORD541424,2025-10-09,27.45,1,27.45,Grocery,cust02262@example.com,2025-10-08,0.0
C01846,ORD611580,2025-09-06,65.65,1,65.65,Grocery,c01846@example.com,2025-07-29,0.0
CUST-02265,ORD536094,2025-10-03,34.68,4,8.67,Home,cust02265@example.com,2024-10-28,2.0
CUST-01995,ORD530392,2024-12-27,36.24,4,9.06,Electronics,cust01995@example.com,2024-12-24,1.0
cust_00943,ORD244059,2026-06-16,104.67,3,34.89,Sports,cust00943@example.com,2026-06-15,0.0
00061,ORD376527,2025-10-19,137.62,1,137.62,Books,00061@example.com,2023-10-16,1.0
CUST-00163,ORD955030,2026-03-28,163.17,3,54.39,Home,cust00163@example.com,2025-03-29,0.0
CUST-00260,ORD120342,2025-12-30,-106.5,3,35.5,Home,cust00260@example.com,2025-05-07,0.0
CUST-00662,ORD822904,2026-06-12,65.04,2,32.52,Apparel,cust00662@example.com,2026-06-04,0.0
cust_00759,ORD108216,2026-06-03,68.64,3,22.88,Electronics,cust00759@example.com,2026-05-31,0.0
CUST-01835,ORD661363,2025-07-30,83.44,4,20.86,Books,,2025-09-08,1.0
CUST-01454,ORD827079,2025-06-23,78.68,1,78.68,Apparel,cust01454@example.com,2025-03-06,
cust_00545,ORD460515,2025-08-07,$244.66,2,122.33,Electronics,cust00545@example.com,2023-04-24,0.0
00202,ORD357485,2026-01-01,159.44,4,39.86,Beauty,00202@example.com,2023-04-12,0.0
CUST-01703,ORD225267,2025-02-22,26.25,1,26.25,Grocery,cust01703@example.com,2024-12-07,1.0
C00008,ORD159902,2026-06-18,103.16,4,,Grocery,c00008@example.com,2024-06-21,1.0
C00232,ORD375525,2025-11-09,159.39,3,53.13,Beauty,c00232@example.com,2025-02-15,0.0
CUST-00441,ORD145416,2025-09-11,202.66,2,101.33,Grocery,cust00441@example.com,2024-03-01,0.0
CUST-00500,ORD814263,2025-06-17,206.02,2,103.01,,cust00500@example.com,2023-08-19,0.0
C01545,ORD272815,2026-01-04,54.0,4,13.5,Home,c01545@example.com,2025-12-30,0.0
CUST-00032,ORD223489,2024-11-18,297.88,4,74.47,Toys,cust00032@example.com,2023-11-30,0.0
00053,ORD885745,2025-03-03,82.64,4,20.66,Sports,00053@example.com,2024-08-31,0.0
00838,ORD193493,2026-06-08,67.59,1,67.59,Toys,00838@example.com,2026-06-13,0.0
C00726,ORD783310,2026-06-26,50.9,2,25.45,Home,c00726@example.com,2026-06-23,0.0
cust_00250,ORD981747,17/06/2025,90.78,3,30.26,Electronics,cust00250@example.com,2024-05-08,1.0
  C00207 ,ORD197315,2025-03-04,247.69,1,247.69,Sports,c00207@example.com,2024-01-31,0.0
C02595,ORD927792,2025-12-11,29.51,1,29.51,Sports,c02595@example.com,2025-08-11,1.0
CUST-00279,ORD480603,2026-06-10,247.77,3,82.59,Beauty,cust00279@example.com,2025-04-28,0.0
C00431,ORD371861,2025-04-02,79.53,1,79.53,Sports,c00431@example.com,2025-03-31,0.0
CUST-00192,ORD571104,2025-02-24,86.0,2,43.0,Electronics,cust00192@example.com,2023-11-11,1.0
cust_02311,ORD785029,2025-06-09,23.0,4,5.75,Apparel,,2025-09-19,1.0
CUST-00037,ORD136359,2025-10-30,290.91,3,96.97,Grocery,cust00037@example.com,2023-09-03,0.0
00186,ORD972177,2025-05-05,107.17,1,107.17,Grocery,00186@example.com,2024-02-21,0.0
C00258,ORD662983,2026-06-07,207.44,4,51.86,Electronics,c00258@example.com,2025-01-29,0.0
CUST-00441,ORD770307,2024-11-08,83.52,4,20.88,Books,cust00441@example.com,2024-03-01,
CUST-01458,ORD449784,2026-02-20,86.86,2,43.43,Beauty,cust01458@example.com,2024-11-30,0.0
CUST-00096,ORD364635,26/01/2025,189.64,1,189.64,Toys,cust00096@example.com,2023-11-15,1.0
CUST-00187,ORD991537,2025-07-22,234.45,3,78.15,Electronics,cust00187@example.com,2023-10-17,0.0
CUST-00263,ORD503111,2026-05-20,113.49,1,113.49,Beauty,cust00263@example.com,2024-07-09,0.0
C00495,ORD909758,2024-11-19,192.06,3,64.02,Apparel,c00495@example.com,2024-01-25,0.0
CUST-00290,ORD203620,2026-06-28,86.64,2,43.32,Home,cust00290@example.com,2023-10-29,0.0
CUST-00523,ORD769350,2025-06-12,154.86,1,154.86,Grocery,cust00523@example.com,2025-01-06,0.0
CUST-01976,ORD511536,2025-10-22,29.04,3,9.68,Toys,cust01976@example.com,2025-10-19,0.0
CUST-00023,ORD737281,2026-05-17,239.56,4,59.89,Toys,cust00023@example.com,2024-08-12,0.0
C02167,ORD122437,2025-10-20,20.64,4,5.16,Toys,c02167@example.com,2025-10-17,1.0
C02301,ORD900292,2025-05-18,18.68,4,4.67,Sports,c02301@example.com,2025-05-30,1.0
CUST-00361,ORD631172,2025-02-19,178.72,4,44.68,Sports,cust00361@example.com,2025-02-16,0.0
00339,ORD578249,2025-05-24,186.22,2,93.11,Books,00339@example.com,2024-07-22,1.0
CUST-00520,ORD195901,2025-01-19,122.34,2,61.17,Sports,cust00520@example.com,2023-07-29,1.0
C00067,ORD704387,2025-07-30,176.16,3,58.72,Grocery,c00067@example.com,2024-06-29,0.0
CUST-00464,ORD783505,2025-07-26,231.24,4,57.81,Grocery,cust00464@example.com,2025-04-15,0.0
CUST-02128,ORD275450,2025-08-04,29.76,3,9.92,Books,cust02128@example.com,2025-10-20,0.0
CUST-02316,ORD242585,2025-10-31,12.96,4,3.24,Electronics,cust02316@example.com,2025-04-20,0.0
CUST-00018,ORD143828,2026-02-02,162.0,4,40.5,Electronics,cust00018@example.com,2025-02-18,1.0
C00335,ORD994607,2025-08-13,148.6,4,37.15,Home,c00335@example.com,2024-01-01,2.0
00369,ORD198583,28/05/2025,236.83,1,236.83,Grocery,00369@example.com,2024-01-11,1.0
CUST-00201,ORD776156,2025-12-24,180.39,3,60.13,Books,cust00201@example.com,2024-03-26,0.0
CUST-00281,ORD615200,2025-07-18,187.47,3,62.49,Electronics,cust00281@example.com,2024-09-06,1.0
CUST-00389,ORD313664,2026-01-04,159.74,1,159.74,Apparel,cust00389@example.com,2024-10-24,0.0
CUST-00209,ORD927577,2026-05-28,230.28,4,57.57,,cust00209@example.com,2024-05-24,0.0
00243,ORD966525,2026-04-10,244.71,3,81.57,Books,00243@example.com,2024-10-26,0.0
CUST-00138,ORD235669,2026-02-17,132.96,1,132.96,Beauty,cust00138@example.com,2025-03-01,
C00145,ORD441757,2025-11-07,141.99,1,141.99,Grocery,c00145@example.com,2024-01-28,0.0
C00145,ORD975583,2025-09-08,135.2,2,67.6,Apparel,c00145@example.com,2024-01-28,0.0
CUST-00022,ORD512040,2025-05-06,216.2,4,54.05,Home,cust00022@example.com,2023-09-11,0.0
CUST-00091,ORD490631,2025-06-23,82.76,4,20.69,Toys,cust00091@example.com,2024-05-10,1.0
CUST-00157,ORD264964,2025-12-31,298.76,4,74.69,Home,cust00157@example.com,2025-03-21,0.0
C00226,ORD610657,2026-01-01,247.09,1,247.09,Beauty,c00226@example.com,2024-09-13,0.0
C00318,ORD998376,2024-08-09,214.44,4,53.61,Grocery,c00318@example.com,2023-09-14,0.0
CUST-01398,ORD687452,2026-01-06,33.76,4,8.44,Toys,cust01398@example.com,2025-08-26,1.0
CUST-00198,ORD136474,2026-03-12,199.63,1,199.63,Home,cust00198@example.com,2025-01-18,0.0
CUST-00023,ORD328297,2025-05-08,272.24,4,68.06,Apparel,cust00023@example.com,2024-08-12,0.0
cust_00213,ORD508916,2025-05-17,156.53,1,156.53,Toys,cust00213@example.com,2023-08-29,0.0
CUST-00173,ORD489871,2026-03-05,247.9,2,123.95,Home,cust00173@example.com,2024-06-20,0.0
cust_00074,ORD468202,2026-06-18,166.76,4,41.69,Toys,cust00074@example.com,2023-08-28,2.0
CUST-00945,ORD484466,2026-06-04,57.44,2,28.72,Apparel,cust00945@example.com,2026-05-23,0.0
cust_00384,ORD352489,2026-01-05,222.94,2,111.47,Apparel,cust00384@example.com,2023-03-27,0.0
CUST-00323,ORD581295,2025-09-01,180.69,3,60.23,Home,cust00323@example.com,2024-11-19,1.0
C00232,ORD153907,2025-07-13,178.84,4,44.71,Grocery,c00232@example.com,2025-02-15,0.0
C02130,ORD454249,2025-05-17,11.84,2,5.92,Electronics,c02130@example.com,2025-06-29,1.0
CUST-00045,ORD755536,2025-10-23,286.47,1,286.47,Toys,cust00045@example.com,2024-11-05,1.0
C00215,ORD428065,2026-05-21,225.06,3,75.02,Beauty,c00215@example.com,2023-11-26,0.0
CUST-00019,ORD745874,2026-01-08,155.22,2,77.61,Sports,cust00019@example.com,2024-03-29,1.0
CUST-00290,ORD644397,2025-10-02,245.02,2,122.51,Books,cust00290@example.com,2023-10-29,0.0
C00012,ORD699173,2026-04-08,103.4,4,25.85,Apparel,c00012@example.com,2024-05-10,0.0
CUST-00094,ORD586035,2025-10-23,109.47,3,36.49,Home,cust00094@example.com,2024-04-05,0.0
CUST-01219,ORD556382,2026-03-06,84.09,3,28.03,Home,cust01219@example.com,2026-01-21,0.0
00443,ORD933681,2025-05-27,78.1,2,39.05,Electronics,00443@example.com,2024-12-01,1.0
CUST-01329,ORD405611,2025-06-04,58.23,3,19.41,Home,cust01329@example.com,2026-05-03,0.0
cust_00175,ORD658747,2026-03-22,155.07,3,51.69,Home,cust00175@example.com,2023-10-26,0.0
cust_00516,ORD217964,2024-09-19,161.56,1,161.56,Apparel,cust00516@example.com,2024-06-17,1.0
CUST-00219,ORD474346,2026-03-24,290.84,4,72.71,Sports,cust00219@example.com,2024-10-13,1.0
CUST-00052,ORD623553,2025-02-27,92.08,4,23.02,Sports,cust00052@example.com,2023-10-05,0.0
00391,ORD109500,2025-04-18,197.07,3,65.69,Electronics,00391@example.com,2025-04-15,1.0
CUST-02123,ORD564098,2025-03-15,31.9,1,31.9,Sports,cust02123@example.com,2024-01-15,0.0
CUST-00203,ORD617862,2025-10-25,289.65,3,96.55,Books,cust00203@example.com,2023-06-06,0.0
CUST-00657,ORD443332,2026-06-05,27.26,2,13.63,Toys,cust00657@example.com,2026-05-25,0.0
CUST-00473,ORD644243,2025-06-27,131.77,1,131.77,Electronics,cust00473@example.com,2023-06-06,0.0
CUST-01721,ORD827212,2025-07-02,-57.88,2,28.94,Beauty,cust01721@example.com,2025-08-20,0.0
cust_02101,ORD543836,27/04/2025,29.52,4,7.38,Books,cust02101@example.com,2025-04-24,1.0
C02522,ORD364759,2025-03-29,36.81,3,12.27,Home,c02522@example.com,2024-11-28,2.0
