Cust_ID,Order_No,Order_Date,Category,Qty,Unit_Price,Email,Signup_Date
10066,501743,06/23/2026,Home & Kitchen,4,70.31,customer10066@yahoo.com,06/25/2025
10019,500495,06/21/2026,Home & Kitchen,3,106.29,customer10019@outlook.com,04/07/2025
10085,502269,06/24/2026,Toys,3,57.14,customer10085@outlook.com,11/21/2024
10073,501928,06/21/2026,Sports,4,118.35,customer10073@gmail.com,11/10/2024
10236,503324,06/21/2026,Beauty,3,46.92,customer10236@outlook.com,06/19/2026
10005,500121,06/22/2026,Books,4,102.31,customer10005@gmail.com,06/17/2025
10199,503280,07/16/2025,Apparel,3,274.74,customer10199@gmail.com,10/20/2023
10034,500926,06/28/2026,Books,2,120.33,customer10034@outlook.com,06/28/2025
10044,501172,06/22/2026,Apparel,2,139.11,customer10044@outlook.com,04/24/2025
10015,500396,06/29/2026,Electronics,5,55.27,customer10015@outlook.com,10/14/2024
10067,501772,06/21/2026,Electronics,1,119.29,customer10067@gmail.com,05/22/2025
10031,500825,06/21/2026,Sports,5,61.49,customer10031@yahoo.com,05/03/2025
10449,503618,06/09/2025,Apparel,5,5.81,customer10449@gmail.com,04/22/2024
10026,500708,06/29/2026,Beauty,5,125.1,customer10026@yahoo.com,05/24/2025
10044,501178,06/24/2026,Home & Kitchen,2,131.74,customer10044@outlook.com,04/24/2025
10089,502367,06/25/2026,Electronics,3,112.7,customer10089@gmail.com,12/30/2024
10093,502473,06/21/2026,Electronics,3,136.83,customer10093@yahoo.com,01/03/2025
10023,500620,06/27/2026,Sports,1,55.36,customer10023@outlook.com,02/14/2025
10086,502286,06/23/2026,Electronics,3,57.46,customer10086@yahoo.com,03/07/2025
10056,501462,06/21/2026,Electronics,5,149.8,customer10056@gmail.com,02/01/2025
10032,500851,06/22/2026,Electronics,3,89.25,customer10032@yahoo.com,11/05/2024
10398,503486,02/24/2026,Books,2,6.87,customer10398@gmail.com,02/24/2026
10031,500822,06/20/2026,Beauty,1,134.49,customer10031@yahoo.com,05/03/2025
10078,502085,06/27/2026,Electronics,4,127.46,customer10078@outlook.com,06/27/2025
10025,500675,06/25/2026,Sports,2,116.99,customer10025@yahoo.com,04/18/2025
10069,501839,06/27/2026,Home & Kitchen,2,112.13,customer10069@outlook.com,02/11/2025
10025,500663,06/20/2026,Electronics,2,73.44,customer10025@yahoo.com,04/18/2025
10098,502640,06/29/2026,Home & Kitchen,1,82.61,customer10098@yahoo.com,04/11/2025
10065,501715,06/22/2026,Books,3,71.52,customer10065@yahoo.com,06/15/2025
10147,502984,08/18/2025,Toys,5,392.11,customer10147@yahoo.com,05/26/2024
10027,500710,06/20/2026,Electronics,3,98.14,customer10027@outlook.com,06/14/2025
10097,502594,06/23/2026,Beauty,2,51.79,customer10097@outlook.com,03/04/2025
10024,500643,06/24/2026,Electronics,3,84.34,customer10024@yahoo.com,09/11/2024
10006,500159,06/28/2026,Sports,1,41.74,customer10006@yahoo.com,12/01/2024
10077,502039,06/22/2026,Toys,2,84.53,customer10077@outlook.com,03/10/2025
10062,501626,06/22/2026,Beauty,2,67.19,customer10062@gmail.com,09/25/2024
10039,501043,06/24/2026,Books,3,148.61,customer10039@yahoo.com,07/05/2025
10049,501301,06/24/2026,Beauty,1,132.21,customer10049@yahoo.com,10/18/2024
10097,502608,06/28/2026,Electronics,3,136.22,customer10097@outlook.com,03/04/2025
10019,500494,06/21/2026,Apparel,3,116.55,customer10019@outlook.com,04/07/2025
10036,500971,06/29/2026,Electronics,1,56.07,customer10036@yahoo.com,12/08/2024
10069,501842,06/28/2026,Beauty,2,114.38,customer10069@outlook.com,02/11/2025
10003,500065,06/22/2026,Electronics,3,83.66,customer10003@outlook.com,03/12/2025
10019,500507,06/25/2026,Sports,4,124.35,customer10019@outlook.com,04/07/2025
10021,500544,06/20/2026,Home & Kitchen,5,105.52,customer10021@outlook.com,12/20/2024
10048,501270,06/22/2026,Books,5,101.28,customer10048@gmail.com,02/16/2025
10010,500235,06/20/2026,Beauty,3,86.89,customer10010@outlook.com,03/08/2025
10446,503612,08/29/2025,Toys,3,10.79,customer10446@gmail.com,10/31/2023
10052,501385,06/27/2026,Books,5,86.85,customer10052@yahoo.com,11/12/2024
10026,500688,06/23/2026,Beauty,2,130.17,customer10026@yahoo.com,05/24/2025
10004,500117,06/29/2026,Toys,3,50.57,customer10004@outlook.com,01/06/2025
10022,500591,06/25/2026,Beauty,5,48.22,customer10022@outlook.com,06/11/2025
10086,502279,06/20/2026,Beauty,2,78.48,customer10086@yahoo.com,03/07/2025
10174,503134,07/16/2025,Beauty,5,243.65,customer10174@hotmail.com,05/26/2024
10085,502259,06/22/2026,Toys,5,130.11,customer10085@outlook.com,11/21/2024
10039,501053,06/27/2026,Toys,4,55.75,customer10039@yahoo.com,07/05/2025
10077,502053,06/26/2026,Toys,1,125.46,customer10077@outlook.com,03/10/2025
10040,501068,06/23/2026,Books,2,57.28,customer10040@outlook.com,02/21/2025
10093,502500,06/28/2026,Books,3,95.36,customer10093@yahoo.com,01/03/2025
10003,500056,06/20/2026,Apparel,2,77.27,customer10003@outlook.com,03/12/2025
10091,502415,06/20/2026,Home & Kitchen,2,101.6,customer10091@gmail.com,02/20/2025
10479,503691,05/14/2025,Apparel,1,13.29,customer10479@gmail.com,10/16/2023
10089,502381,06/29/2026,Home & Kitchen,3,127.16,customer10089@gmail.com,12/30/2024
10080,502119,06/22/2026,Beauty,1,123.37,customer10080@gmail.com,04/23/2025
10010,500237,06/21/2026,Home & Kitchen,5,56.49,customer10010@outlook.com,03/08/2025
10043,501155,06/26/2026,Books,2,124.56,customer10043@outlook.com,12/09/2024
10047,501264,06/29/2026,Beauty,4,95.62,customer10047@outlook.com,10/16/2024
10495,503731,06/03/2025,Home & Kitchen,3,7.94,customer10495@hotmail.com,09/11/2023
10063,501678,06/28/2026,Apparel,3,126.41,customer10063@yahoo.com,03/04/2025
10012,500311,06/28/2026,Home & Kitchen,2,68.07,customer10012@yahoo.com,06/25/2025
10142,502949,08/04/2025,Toys,2,370.0,customer10142@hotmail.com,02/02/2024
10258,503346,06/25/2026,Apparel,1,73.51,customer10258@icloud.com,06/25/2026
10094,502520,06/27/2026,Sports,3,120.02,customer10094@yahoo.com,07/05/2025
10444,503605,05/28/2025,Beauty,5,4.82,customer10444@hotmail.com,10/15/2023
10022,500576,06/20/2026,Sports,2,62.32,customer10022@outlook.com,06/11/2025
10073,501936,06/24/2026,Apparel,1,140.41,customer10073@gmail.com,11/10/2024
10056,501478,06/26/2026,Electronics,1,144.43,customer10056@gmail.com,02/01/2025
10040,501078,06/27/2026,Toys,4,138.21,customer10040@outlook.com,02/21/2025
10026,500690,06/24/2026,Home & Kitchen,3,113.04,customer10026@yahoo.com,05/24/2025
10098,502620,06/21/2026,Books,1,62.25,customer10098@yahoo.com,04/11/2025
10011,500280,06/26/2026,Sports,4,45.95,customer10011@outlook.com,10/31/2024
10006,500154,06/26/2026,Sports,1,59.27,customer10006@yahoo.com,12/01/2024
10039,501040,06/23/2026,Home & Kitchen,2,126.95,customer10039@yahoo.com,07/05/2025
10113,502769,07/17/2025,Apparel,2,260.47,customer10113@hotmail.com,12/08/2023
10031,500833,06/23/2026,Apparel,5,105.24,customer10031@yahoo.com,05/03/2025
10045,501218,06/28/2026,Apparel,5,136.44,customer10045@gmail.com,07/04/2025
10056,501469,06/23/2026,Sports,3,121.15,customer10056@gmail.com,02/01/2025
10085,502256,06/21/2026,Sports,2,147.28,customer10085@outlook.com,11/21/2024
10028,500746,06/21/2026,Home & Kitchen,3,112.38,customer10028@yahoo.com,02/20/2025
10098,502618,06/20/2026,Sports,1,63.82,customer10098@yahoo.com,04/11/2025
10028,500758,06/24/2026,Toys,3,40.38,customer10028@yahoo.com,02/20/2025
10054,501430,06/27/2026,Apparel,2,125.24,customer10054@outlook.com,04/10/2025
10073,501929,06/22/2026,Apparel,3,40.48,customer10073@gmail.com,11/10/2024
10047,501248,06/24/2026,Sports,1,105.12,customer10047@outlook.com,10/16/2024
10016,500410,06/24/2026,Toys,5,59.91,customer10016@outlook.com,06/08/2025
10128,502870,07/16/2025,Books,4,157.51,customer10128@hotmail.com,01/10/2024
10057,501487,06/21/2026,Beauty,2,138.31,customer10057@outlook.com,06/06/2025
10068,501796,06/22/2026,Beauty,5,146.52,customer10068@gmail.com,05/13/2025
10087,502304,06/21/2026,Home & Kitchen,3,89.56,customer10087@gmail.com,10/30/2024
10011,500280,06/26/2026,Sports,4,87.81,customer10011@outlook.com,10/31/2024
10060,501587,06/25/2026,Books,2,118.41,customer10060@gmail.com,05/26/2025
10027,500731,06/27/2026,Beauty,5,115.89,customer10027@outlook.com,06/14/2025
10036,500960,06/23/2026,Electronics,4,98.59,customer10036@yahoo.com,12/08/2024
10012,500305,06/26/2026,Books,1,107.61,customer10012@yahoo.com,06/25/2025
10020,500539,06/28/2026,Sports,3,76.53,customer10020@yahoo.com,09/27/2024
10020,500533,06/25/2026,Beauty,4,102.13,customer10020@yahoo.com,09/27/2024
10068,501817,06/29/2026,Sports,4,52.36,customer10068@gmail.com,05/13/2025
10022,500582,06/23/2026,Books,5,128.05,customer10022@outlook.com,06/11/2025
10078,502064,06/21/2026,Beauty,2,126.56,customer10078@outlook.com,06/27/2025
10040,501075,06/26/2026,Beauty,3,53.05,customer10040@outlook.com,02/21/2025
10434,503578,06/20/2025,Toys,5,6.27,customer10434@hotmail.com,02/01/2024
10022,500574,06/20/2026,Electronics,4,126.23,customer10022@outlook.com,06/11/2025
10084,502233,06/20/2026,Home & Kitchen,4,100.8,customer10084@outlook.com,06/23/2025
10024,500633,06/21/2026,Beauty,3,87.71,customer10024@yahoo.com,09/11/2024
10071,501896,06/27/2026,Books,2,45.57,customer10071@outlook.com,02/21/2025
10045,501187,06/20/2026,Sports,4,145.54,customer10045@gmail.com,07/04/2025
10042,501113,06/20/2026,Home & Kitchen,1,55.35,customer10042@yahoo.com,12/10/2024
10080,502133,06/26/2026,Books,5,106.72,customer10080@gmail.com,04/23/2025
10031,500842,06/27/2026,Toys,4,85.66,customer10031@yahoo.com,05/03/2025
10079,502100,06/22/2026,Beauty,5,95.29,customer10079@yahoo.com,12/11/2024
10002,500047,06/26/2026,Sports,3,85.3,customer10002@yahoo.com,03/29/2025
10001,500001,06/20/2026,Beauty,1,91.34,customer10001@gmail.com,01/20/2025
10039,501037,06/22/2026,Sports,1,79.54,customer10039@yahoo.com,07/05/2025
10100,502693,06/28/2026,Sports,2,135.61,customer10100@yahoo.com,02/12/2025
10067,501766,06/20/2026,Apparel,4,59.52,customer10067@gmail.com,05/22/2025
10089,502365,06/24/2026,Apparel,5,42.46,customer10089@gmail.com,12/30/2024
10052,501383,06/26/2026,Home & Kitchen,5,96.16,customer10052@yahoo.com,11/12/2024
10079,502103,06/23/2026,Sports,4,141.7,customer10079@yahoo.com,12/11/2024
10452,503627,07/21/2025,Books,1,9.34,customer10452@gmail.com,12/28/2023
10027,500725,06/24/2026,Books,5,73.51,customer10027@outlook.com,06/14/2025
10003,500087,06/29/2026,Books,3,51.51,customer10003@outlook.com,03/12/2025
10004,500111,06/26/2026,Apparel,4,110.93,customer10004@outlook.com,01/06/2025
10093,502485,06/24/2026,Home & Kitchen,4,141.02,customer10093@yahoo.com,01/03/2025
10042,501118,06/20/2026,Books,3,137.51,customer10042@yahoo.com,12/10/2024
10002,500034,06/21/2026,Home & Kitchen,5,128.1,customer10002@yahoo.com,03/29/2025
10057,501502,06/26/2026,Electronics,5,99.05,customer10057@outlook.com,06/06/2025
10068,501818,06/29/2026,Home & Kitchen,2,117.28,customer10068@gmail.com,05/13/2025
10087,502333,06/29/2026,Home & Kitchen,3,82.97,customer10087@gmail.com,10/30/2024
10062,501641,06/26/2026,Toys,2,95.09,customer10062@gmail.com,09/25/2024
10014,500353,06/22/2026,Sports,5,52.06,customer10014@gmail.com,01/19/2025
10080,502138,06/27/2026,Toys,1,89.72,customer10080@gmail.com,04/23/2025
10083,502206,06/22/2026,Apparel,2,121.89,customer10083@yahoo.com,03/31/2025
10052,501382,06/26/2026,Books,4,133.3,customer10052@yahoo.com,11/12/2024
10001,500011,06/23/2026,Toys,1,141.76,customer10001@gmail.com,01/20/2025
10068,501813,06/27/2026,Toys,4,59.53,customer10068@gmail.com,05/13/2025
10023,500622,06/27/2026,Electronics,4,134.95,customer10023@outlook.com,02/14/2025
10086,502280,06/20/2026,Sports,4,141.31,customer10086@yahoo.com,03/07/2025
10032,500862,06/26/2026,Beauty,4,57.55,customer10032@yahoo.com,11/05/2024
10076,502016,06/23/2026,Apparel,5,40.72,customer10076@outlook.com,02/24/2025
10043,501153,06/25/2026,Sports,4,87.07,customer10043@outlook.com,12/09/2024
10056,501485,06/29/2026,Books,5,85.59,customer10056@gmail.com,02/01/2025
10004,500102,06/24/2026,Sports,3,92.01,customer10004@outlook.com,01/06/2025
10034,500904,06/24/2026,Books,4,66.92,customer10034@outlook.com,06/28/2025
10024,500654,06/26/2026,,2,136.58,customer10024@yahoo.com,09/11/2024
10081,502170,06/28/2026,Beauty,4,143.42,customer10081@gmail.com,03/19/2025
10058,501543,06/27/2026,Toys,5,102.38,customer10058@outlook.com,10/05/2024
10048,501282,06/26/2026,Sports,1,87.97,customer10048@gmail.com,02/16/2025
10070,501867,06/27/2026,Sports,2,97.8,customer10070@gmail.com,06/05/2025
10006,500148,06/22/2026,Beauty,3,97.15,customer10006@yahoo.com,12/01/2024
10042,501134,06/26/2026,Apparel,5,53.01,customer10042@yahoo.com,12/10/2024
10002,500049,06/26/2026,Beauty,5,121.04,customer10002@yahoo.com,03/29/2025
10097,502603,06/25/2026,Books,3,90.3,customer10097@outlook.com,03/04/2025
10348,503436,01/01/2026,Electronics,2,5.12,customer10348@gmail.com,12/31/2025
10036,500956,06/22/2026,Beauty,4,98.05,customer10036@yahoo.com,12/08/2024
10049,501302,06/24/2026,Toys,5,50.78,customer10049@yahoo.com,10/18/2024
10080,502123,06/23/2026,Beauty,3,69.36,customer10080@gmail.com,04/23/2025
10036,500959,06/22/2026,Apparel,2,99.7,customer10036@yahoo.com,12/08/2024
10042,501141,06/28/2026,Electronics,2,78.91,customer10042@yahoo.com,12/10/2024
10051,501357,06/25/2026,Books,1,56.19,customer10051@gmail.com,06/23/2025
10016,500420,06/27/2026,Beauty,4,145.82,customer10016@outlook.com,06/08/2025
10098,502619,06/21/2026,Apparel,4,48.68,customer10098@yahoo.com,04/11/2025
10003,500087,06/29/2026,Sports,3,121.59,customer10003@outlook.com,03/12/2025
10084,502253,06/29/2026,Toys,2,84.58,customer10084@outlook.com,06/23/2025
10070,501863,06/26/2026,Sports,5,103.25,customer10070@gmail.com,06/05/2025
10046,501234,06/27/2026,Toys,5,115.13,customer10046@yahoo.com,04/04/2025
10061,501613,06/26/2026,Toys,4,124.37,customer10061@gmail.com,06/13/2025
10004,500096,06/22/2026,Apparel,4,96.94,customer10004@outlook.com,01/06/2025
10077,502047,06/24/2026,Books,1,79.87,customer10077@outlook.com,03/10/2025
10026,500689,06/23/2026,Electronics,1,112.09,customer10026@yahoo.com,05/24/2025
10085,502254,06/20/2026,Beauty,2,124.65,customer10085@outlook.com,11/21/2024
10085,502265,06/23/2026,Toys,4,95.34,customer10085@outlook.com,11/21/2024
10099,502656,06/24/2026,Beauty,5,126.3,customer10099@outlook.com,03/18/2025
10392,503480,02/20/2026,Apparel,1,16.22,customer10392@yahoo.com,02/20/2026
10048,501286,06/28/2026,Electronics,2,91.6,customer10048@gmail.com,02/16/2025
10027,500740,06/29/2026,Home & Kitchen,1,75.24,customer10027@outlook.com,06/14/2025
10078,502084,06/27/2026,Apparel,5,126.26,customer10078@outlook.com,06/27/2025
10058,501532,06/23/2026,Electronics,1,75.04,customer10058@outlook.com,10/05/2024
10050,501329,06/23/2026,Home & Kitchen,2,83.09,customer10050@gmail.com,02/21/2025
10085,502276,06/28/2026,Apparel,3,85.29,customer10085@outlook.com,11/21/2024
10028,500757,06/23/2026,Home & Kitchen,5,52.49,customer10028@yahoo.com,02/20/2025
10046,501235,06/27/2026,Home & Kitchen,5,134.63,customer10046@yahoo.com,04/04/2025
10085,502261,06/22/2026,Toys,4,96.05,customer10085@outlook.com,11/21/2024
10022,500585,06/23/2026,Books,2,49.45,customer10022@outlook.com,06/11/2025
10086,502300,06/29/2026,Electronics,4,127.07,customer10086@yahoo.com,03/07/2025
10157,503041,11/12/2025,Beauty,1,286.59,customer10157@gmail.com,01/09/2024
10019,500504,06/25/2026,Home & Kitchen,1,136.01,customer10019@outlook.com,04/07/2025
10074,501970,06/28/2026,Sports,4,117.6,customer10074@yahoo.com,10/18/2024
10082,502180,06/21/2026,Beauty,4,94.23,customer10082@gmail.com,06/22/2025
10090,502386,06/20/2026,Toys,1,79.37,customer10090@outlook.com,11/24/2024
10068,501800,06/22/2026,Toys,1,65.08,customer10068@gmail.com,05/13/2025
10063,501674,06/27/2026,Home & Kitchen,5,131.9,customer10063@yahoo.com,03/04/2025
10045,501209,06/26/2026,Toys,4,113.35,customer10045@gmail.com,07/04/2025
10362,503450,12/22/2025,Sports,1,10.1,customer10362@yahoo.com,12/20/2025
10056,501465,06/22/2026,Toys,2,55.02,customer10056@gmail.com,02/01/2025
10133,502892,07/07/2025,Home & Kitchen,1,308.44,customer10133@yahoo.com,01/01/2024
10380,503468,01/17/2026,Sports,1,15.32,customer10380@gmail.com,01/16/2026
10030,500818,06/29/2026,Sports,1,73.51,customer10030@gmail.com,04/07/2025
10066,501751,06/26/2026,Beauty,5,46.67,customer10066@yahoo.com,06/25/2025
10069,501843,06/29/2026,Beauty,4,106.18,customer10069@outlook.com,02/11/2025
10008,500204,06/27/2026,Apparel,3,97.41,customer10008@gmail.com,05/20/2025
10083,502202,06/21/2026,Beauty,3,109.62,customer10083@yahoo.com,03/31/2025
10078,502071,06/23/2026,Home & Kitchen,5,113.82,customer10078@outlook.com,06/27/2025
10053,501390,06/22/2026,Books,5,50.48,customer10053@outlook.com,12/10/2024
10005,500133,06/29/2026,Apparel,1,121.78,customer10005@gmail.com,06/17/2025
10074,501957,06/23/2026,Sports,2,43.8,customer10074@yahoo.com,10/18/2024
10085,502274,06/28/2026,Home & Kitchen,3,141.41,customer10085@outlook.com,11/21/2024
10029,500792,06/26/2026,Sports,5,78.96,customer10029@gmail.com,09/22/2024
10069,501826,06/23/2026,Apparel,2,81.93,customer10069@outlook.com,02/11/2025
10092,502461,06/25/2026,Beauty,2,147.89,customer10092@yahoo.com,01/18/2025
10064,501684,06/20/2026,Sports,1,149.79,customer10064@yahoo.com,10/01/2024
10041,501105,06/25/2026,Sports,1,74.37,customer10041@gmail.com,10/16/2024
10028,500766,06/27/2026,Home & Kitchen,2,45.01,customer10028@yahoo.com,02/20/2025
10093,502485,06/24/2026,,2,104.77,customer10093@yahoo.com,01/03/2025
10077,502041,06/22/2026,Books,1,55.52,customer10077@outlook.com,03/10/2025
10069,501844,06/29/2026,Electronics,1,65.58,customer10069@outlook.com,02/11/2025
10068,501797,06/22/2026,Apparel,3,95.21,customer10068@gmail.com,05/13/2025
10064,501685,06/20/2026,Sports,2,134.57,customer10064@yahoo.com,10/01/2024
10037,500988,06/25/2026,Home & Kitchen,2,149.27,customer10037@yahoo.com,05/31/2025
10126,502857,08/31/2025,Toys,4,313.77,customer10126@yahoo.com,11/06/2023
10097,502593,06/22/2026,Apparel,5,61.01,customer10097@outlook.com,03/04/2025
10083,502210,06/24/2026,Apparel,1,61.93,customer10083@yahoo.com,03/31/2025
10034,500925,06/28/2026,Electronics,1,64.49,customer10034@outlook.com,06/28/2025
10005,500119,06/21/2026,Books,4,53.08,customer10005@gmail.com,06/17/2025
10099,502659,06/26/2026,Electronics,3,137.73,customer10099@outlook.com,03/18/2025
10037,500987,06/25/2026,Books,5,66.43,customer10037@yahoo.com,05/31/2025
10095,502560,06/29/2026,Home & Kitchen,2,40.34,customer10095@gmail.com,05/12/2025
10031,500836,06/24/2026,Home & Kitchen,1,141.79,customer10031@yahoo.com,05/03/2025
10027,500715,06/21/2026,Home & Kitchen,2,96.1,customer10027@outlook.com,06/14/2025
10062,501623,06/21/2026,Apparel,3,142.69,customer10062@gmail.com,09/25/2024
10074,501957,06/23/2026,Books,1,143.35,customer10074@yahoo.com,10/18/2024
10034,500913,06/26/2026,Home & Kitchen,3,102.65,customer10034@outlook.com,06/28/2025
10039,501057,06/29/2026,Toys,4,86.84,customer10039@yahoo.com,07/05/2025
10074,501953,06/21/2026,Electronics,1,104.07,customer10074@yahoo.com,10/18/2024
10081,502166,06/25/2026,Electronics,5,56.84,customer10081@gmail.com,03/19/2025
10028,500750,06/22/2026,Electronics,1,145.29,customer10028@yahoo.com,02/20/2025
10010,500251,06/27/2026,Sports,4,90.89,customer10010@outlook.com,03/08/2025
10026,500700,06/26/2026,Apparel,4,56.99,customer10026@yahoo.com,05/24/2025
10059,501563,06/27/2026,Toys,5,80.5,customer10059@gmail.com,02/20/2025
10033,500875,06/21/2026,Beauty,4,115.46,customer10033@yahoo.com,12/20/2024
10032,500847,06/20/2026,Electronics,1,138.51,customer10032@yahoo.com,11/05/2024
10029,500792,06/26/2026,Electronics,5,81.75,customer10029@gmail.com,09/22/2024
10097,502598,06/24/2026,Home & Kitchen,2,91.67,customer10097@outlook.com,03/04/2025
10002,500047,06/26/2026,Electronics,5,86.02,customer10002@yahoo.com,03/29/2025
10049,501305,06/27/2026,Apparel,1,84.72,customer10049@yahoo.com,10/18/2024
10058,501528,06/23/2026,Toys,2,114.29,customer10058@outlook.com,10/05/2024
10022,500578,06/21/2026,Beauty,2,135.43,customer10022@outlook.com,06/11/2025
10080,502124,06/23/2026,Beauty,2,84.98,customer10080@gmail.com,04/23/2025
10028,500764,06/26/2026,Beauty,4,135.74,customer10028@yahoo.com,02/20/2025
10148,502992,09/27/2025,Toys,4,388.51,customer10148@hotmail.com,06/14/2024
