customer_id,order_id,order_date,order_value,quantity,unit_price,product_category,customer_email,signup_date,support_tickets
CUST-00517,ORD951588,2025-10-30,162.22,2,81.11,Toys,cust00517@example.com,2024-09-27,1.0
CUST-00194,ORD295659,2024-10-11,204.69,1,204.69,TOYS,cust00194@example.com,2023-12-07,0.0
CUST-00060,ORD962269,2026-03-15,196.2,3,65.4,Apparel,cust00060@example.com,2024-01-19,0.0
00237,ORD949503,2025-12-31,183.39,3,61.13,Beauty,00237@example.com,2024-11-29,0.0
CUST-00413,ORD754099,2025-08-13,240.22,2,120.11,Sports,cust00413@example.com,2023-12-11,1.0
CUST-00289,ORD794924,2025-04-06,274.67,1,274.67,Home,cust00289@example.com,2023-10-19,0.0
cust_00564,ORD335202,2025-04-08,155.52,3,51.84,Toys,cust00564@example.com,2024-10-18,1.0
cust_00298,ORD785034,2026-03-31,-261.66,3,87.22,Electronics,cust00298@example.com,2024-10-13,0.0
cust_00316,ORD945069,2025-04-28,256.32,2,128.16,Electronics,cust00316@example.com,2023-10-10,0.0
C01568,ORD949805,2025-12-15,57.4,4,14.35,Books,c01568@example.com,2025-02-04,0.0
cust_00252,ORD785762,2026-04-28,163.88,4,40.97,Grocery,cust00252@example.com,2023-04-15,1.0
CUST-00555,ORD855974,2025-01-05,261.32,2,130.66,Grocery,cust00555@example.com,2024-01-31,3.0
C03023,ORD220571,2025-09-28,66.75,3,22.25,Toys,c03023@example.com,2025-06-24,0.0
CUST-00052,ORD221914,2025-07-09,178.5,1,178.5,Grocery,cust00052@example.com,2024-11-28,0.0
00140,ORD274541,2025-06-26,263.78,1,263.78,Grocery,00140@example.com,2024-01-16,0.0
CUST-00133,ORD431280,2025-03-10,168.31,1,168.31,Books,cust00133@example.com,2024-05-01,2.0
cust_01476,ORD124971,2026-02-13,51.13,1,51.13,Home,cust01476@example.com,2025-07-29,0.0
CUST-04165,ORD462109,2025-02-18,$11.76,3,3.92,Sports,CUST04165@EXAMPLE.COM,2025-02-14,2.0
C00158,ORD575667,2025-05-25,222.27,3,74.09,Beauty,c00158@example.com,2024-04-16,0.0
CUST-00185,ORD649611,2026-07-04,217.35,3,72.45,Apparel,,2024-12-31,1.0
CUST-00041,ORD368528,2026-06-28,242.1,2,121.05,Sports,cust00041@example.com,2023-06-09,0.0
C00094,ORD206555,2025-07-15,181.28,4,45.32,Books,c00094@example.com,2023-11-13,0.0
00309,ORD375991,2026-06-22,264.57,3,88.19,Beauty,00309@example.com,2023-08-02,0.0
cust_00058,ORD254165,2026-02-24,292.58,2,146.29,Beauty,cust00058@example.com,2024-03-04,0.0
C00412,ORD181233,2024-09-21,246.74,2,123.37,Toys,c00412@example.com,2023-05-30,
C00594,ORD961611,2024-07-01,205.21,1,205.21,Electronics,c00594@example.com,2024-05-16,1.0
CUST-02379,ORD664602,2025-10-16,31.42,2,15.71,Books,cust02379@example.com,2025-10-01,0.0
C03494,ORD435660,2025-03-12,16.74,2,8.37,Apparel,c03494@example.com,2024-05-25,1.0
CUST-00187,ORD973676,2026-04-27,270.61,1,270.61,Home,,2024-01-15,0.0
00386,ORD320233,2025-03-13,277.52,2,138.76,Home,00386@example.com,2023-10-27,1.0
CUST-00473,ORD425023,2024-08-14,214.37,1,214.37,Home,cust00473@example.com,2024-08-13,1.0
CUST-00247,ORD835570,2025-06-09,196.64,2,98.32,Apparel,cust00247@example.com,2023-08-11,0.0
C00505,ORD711543,2025-07-24,234.26,1,234.26,Beauty,c00505@example.com,2024-04-09,0.0
CUST-00429,ORD824705,2025-03-04,144.12,2,72.06,Home,cust00429@example.com,2024-10-14,2.0
CUST-02341,ORD192861,2025-10-29,41.36,2,20.68,Books,cust02341@example.com,2025-11-04,0.0
CUST-00023,ORD713556,2025-05-26,208.79,1,208.79,Home,cust00023@example.com,2024-08-10,0.0
CUST-00247,ORD477026,2025-02-12,184.23,3,61.41,Grocery,cust00247@example.com,2023-08-11,0.0
CUST-03932,ORD988338,2025-06-24,13.56,2,6.78,Books,cust03932@example.com,2025-06-21,1.0
cust_00579,ORD273508,2025-06-03,278.08,4,69.52,Grocery,cust00579@example.com,2023-06-17,2.0
C02333,ORD795334,2025-12-18,20.49,3,6.83,Home,c02333@example.com,2025-01-05,0.0
01227,ORD211462,16/06/2026,58.24,4,14.56,Electronics,01227@example.com,2026-06-27,1.0
CUST-00616,ORD178291,2025-04-28,211.68,1,211.68,Beauty,cust00616@example.com,2023-04-13,3.0
C00734,ORD125196,2026-06-28,25.76,4,6.44,Sports,c00734@example.com,2026-06-09,0.0
C00495,ORD877148,2024-08-21,259.56,3,86.52,Beauty,c00495@example.com,2023-12-30,0.0
cust_00374,ORD106331,2025-06-21,276.45,3,92.15,Toys,cust00374@example.com,2024-01-08,0.0
CUST-00280,ORD194460,2026-02-27,252.04,2,126.02,Beauty,cust00280@example.com,2024-04-28,0.0
01528,ORD701294,2025-11-07,59.7,2,29.85,Beauty,01528@example.com,2025-07-08,1.0
CUST-00413,ORD491528,2024-12-29,257.76,1,257.76,Beauty,cust00413@example.com,2023-12-11,1.0
cust_03526,ORD917225,2025-02-15,20.2,2,10.1,Grocery,cust03526@example.com,2024-08-11,0.0
CUST-00236,ORD933651,2025-02-19,266.76,4,66.69,Home,cust00236@example.com,2024-05-26,0.0
CUST-00266,ORD861146,2026-02-08,216.59,1,216.59,Sports,cust00266@example.com,2024-02-01,0.0
cust_00186,ORD674931,2025-03-21,200.5,2,100.25,SPORTS,cust00186@example.com,2024-09-11,0.0
C00412,ORD535933,2024-08-14,159.44,4,39.86,Toys,c00412@example.com,2023-05-30,1.0
CUST-00478,ORD981640,2024-12-27,145.65,3,48.55,Books,cust00478@example.com,2024-12-23,2.0
CUST-00264,ORD876002,2025-04-04,197.96,2,98.98,Electronics,cust00264@example.com,2024-07-22,0.0
CUST-01286,ORD302709,2026-07-04,73.68,4,18.42,Home,cust01286@example.com,2026-07-01,0.0
cust_00579,ORD606466,2024-09-25,189.6,4,47.4,Electronics,cust00579@example.com,2023-06-17,2.0
CUST-00154,ORD405603,2025-08-15,180.2,4,45.05,Books,cust00154@example.com,2024-08-28,0.0
CUST-00005,ORD157337,2026-06-12,181.46,2,90.73,Books,cust00005@example.com,2024-04-07,0.0
CUST-04139,ORD202109,2025-03-02,16.7,2,8.35,Electronics,cust04139@example.com,2024-08-08,0.0
C04188,ORD331963,2024-09-26,31.3,2,15.65,Electronics,c04188@example.com,2024-03-02,1.0
C02029,ORD496083,2025-12-21,49.2,4,12.3,Beauty,c02029@example.com,2026-03-03,0.0
cust_03501,ORD636292,2024-08-11,33.16,4,8.29,Apparel,cust03501@example.com,2024-08-09,0.0
CUST-00100,ORD338522,2025-08-12,212.6,4,53.15,Grocery,cust00100@example.com,2024-05-23,0.0
00587,ORD606316,2024-06-07,252.38,1,252.38,Electronics,00587@example.com,2024-03-12,2.0
CUST-00206,ORD356762,2024-08-04,201.75,1,201.75,Grocery,cust00206@example.com,2023-04-28,0.0
CUST-00247,ORD211683,2025-04-18,257.36,4,64.34,Home,cust00247@example.com,2023-08-11,0.0
CUST-00452,ORD853417,2024-12-25,199.44,4,49.86,Books,cust00452@example.com,2024-06-14,0.0
C00104,ORD186675,2026-02-09,214.71,3,71.57,Home,c00104@example.com,2024-02-18,0.0
CUST-00150,ORD251897,2024-11-16,248.94,3,82.98,Electronics,cust00150@example.com,2023-04-02,2.0
CUST-00548,ORD310694,2024-06-30,231.06,2,115.53,Apparel,cust00548@example.com,2024-04-22,1.0
C03165,ORD240056,2025-01-24,26.65,1,26.65,Grocery,c03165@example.com,2024-09-09,1.0
CUST-00452,ORD687280,2024-10-19,252.36,4,63.09,Apparel,cust00452@example.com,2024-06-14,0.0
CUST-00553,ORD662448,2024-10-09,160.95,1,160.95,Home,cust00553@example.com,2024-08-20,2.0
cust_03191,ORD886361,2025-07-19,17.79,1,17.79,Grocery,cust03191@example.com,2025-07-17,0.0
CUST-00105,ORD125128,2025-05-12,291.0,1,291.0,Sports,cust00105@example.com,2025-01-10,0.0
00311,ORD205069,2026-06-29,179.6,4,44.9,Sports,00311@example.com,2024-06-18,1.0
CUST-00586,ORD674230,2024-11-03,145.29,1,145.29,Apparel,CUST00586@EXAMPLE.COM,2024-11-01,3.0
CUST-04044,ORD835982,2025-02-24,31.32,1,31.32,Grocery,cust04044@example.com,2024-11-03,0.0
C00592,ORD279116,2025-01-27,203.78,1,203.78,Grocery,c00592@example.com,2025-01-24,2.0
C00356,ORD869127,2026-01-09,297.7,1,297.7,Books,c00356@example.com,2024-07-21,0.0
CUST-00248,ORD681792,2026-02-13,178.59,3,59.53,Beauty,cust00248@example.com,2024-11-15,0.0
CUST-00583,ORD157941,2024-07-22,245.01,3,81.67,Books,,2024-04-14,1.0
cust_02493,ORD455050,2025-11-09,63.0,4,15.75,Home,cust02493@example.com,2024-12-08,0.0
CUST-00446,ORD295473,2024-11-25,257.74,2,128.87,Sports,cust00446@example.com,2024-01-06,0.0
03598,ORD893970,2025-01-13,15.0,3,5.0,Toys,03598@example.com,2025-01-12,2.0
C00183,ORD660382,2025-08-15,188.53,1,188.53,Sports,c00183@example.com,2023-07-05,0.0
CUST-01652,ORD373079,2026-04-08,26.88,3,8.96,Home,cust01652@example.com,2025-10-17,0.0
cust_03147,ORD532678,2024-11-25,13.96,4,3.49,Toys,cust03147@example.com,2025-05-21,1.0
CUST-00428,ORD780152,2025-04-20,151.0,4,37.75,Home,cust00428@example.com,2024-04-24,3.0
CUST-00532,ORD223610,2025-03-26,173.36,1,173.36,Sports,cust00532@example.com,2024-02-14,
CUST-00529,ORD795021,2025-02-09,195.52,2,97.76,Sports,cust00529@example.com,2023-06-18,1.0
CUST-01605,ORD232891,2026-03-02,41.64,4,10.41,Grocery,cust01605@example.com,2025-09-02,0.0
C00388,ORD878436,2024-03-28,150.92,4,37.73,Books,c00388@example.com,2024-03-24,1.0
00057,ORD995277,2025-11-26,192.54,1,192.54,Electronics,00057@example.com,2024-01-17,0.0
cust_00352,ORD527966,2025-05-31,282.66,3,94.22,Beauty,cust00352@example.com,2024-05-04,0.0
C00438,ORD547878,2023-11-29,231.76,2,115.88,Apparel,c00438@example.com,2023-03-22,0.0
CUST-00359,ORD746040,2026-01-28,295.72,4,73.93,Beauty,cust00359@example.com,2024-08-31,0.0
CUST-02135,ORD275854,2026-02-04,24.0,2,12.0,Electronics,cust02135@example.com,2025-12-20,1.0
CUST-03510,ORD620776,2024-12-23,20.52,1,20.52,Books,cust03510@example.com,2024-03-14,2.0
C00490,ORD594239,2024-10-06,168.74,2,84.37,Electronics,c00490@example.com,2023-07-25,1.0
CUST-00052,ORD395084,2025-06-17,218.19,1,218.19,Apparel,cust00052@example.com,2024-11-28,0.0
CUST-00102,ORD879001,2026-01-02,200.91,1,200.91,Apparel,cust00102@example.com,2024-06-08,
C00471,ORD168000,2025-05-30,0.0,2,87.92,Grocery,C00471@EXAMPLE.COM,2024-10-16,1.0
CUST-00080,ORD427406,2026-06-20,224.04,4,56.01,Toys,cust00080@example.com,2024-01-27,1.0
CUST-00409,ORD415804,2025-01-18,221.53,1,221.53,Toys,cust00409@example.com,2024-10-18,1.0
CUST-02295,ORD978446,2026-03-11,38.3,2,19.15,Books,cust02295@example.com,2025-09-17,0.0
CUST-00068,ORD671039,2025-05-07,171.09,3,57.03,Books,cust00068@example.com,2023-10-20,0.0
CUST-00060,ORD814045,2025-02-03,295.26,3,98.42,Beauty,cust00060@example.com,2024-01-19,0.0
00089,ORD351550,2025-05-18,213.92,2,106.96,Books,00089@example.com,2023-04-14,0.0
CUST-00486,ORD690870,2025-03-25,147.48,4,36.87,Toys,cust00486@example.com,2024-12-26,0.0
CUST-00466,ORD760238,2025-01-22,169.74,1,169.74,Beauty,cust00466@example.com,2025-01-09,2.0
CUST-00501,ORD185996,2025-10-04,141.34,2,70.67,Electronics,cust00501@example.com,2023-12-22,1.0
CUST-00422,ORD441681,2024-09-18,149.9,2,74.95,Grocery,cust00422@example.com,2024-08-04,2.0
CUST-01864,ORD217105,2025-10-04,30.87,1,30.87,Grocery,cust01864@example.com,2025-10-21,0.0
CUST-01261,ORD776559,2026-06-16,24.92,2,12.46,Toys,cust01261@example.com,2026-06-24,0.0
cust_00352,ORD883675,2025-09-20,204.21,1,204.21,Sports,cust00352@example.com,2024-05-04,0.0
cust_00629,ORD594790,2025-11-06,263.46,3,87.82,Electronics,cust00629@example.com,2023-10-12,0.0
cust_02367,ORD201335,2026-04-13,18.82,2,9.41,ELECTRONICS,cust02367@example.com,2025-12-24,0.0
CUST-00363,ORD942730,2026-04-01,186.69,3,62.23,Grocery,cust00363@example.com,2024-05-29,0.0
C00070,ORD853325,2025-08-17,214.96,4,53.74,Toys,,2024-08-20,0.0
CUST-03877,ORD895009,2025-03-08,28.24,4,7.06,Apparel,cust03877@example.com,2025-02-07,2.0
CUST-00344,ORD817991,2025-09-26,187.8,3,62.6,Apparel,cust00344@example.com,2023-07-15,0.0
C00414,ORD713144,2024-11-30,220.78,2,110.39,Grocery,c00414@example.com,2024-07-29,1.0
CUST-03098,ORD528472,2026-03-16,-28.16,4,7.04,Grocery,cust03098@example.com,2024-11-25,0.0
C03985,ORD756664,2025-01-02,14.6,4,3.65,Beauty,c03985@example.com,2025-01-01,0.0
04025,ORD749113,2024-12-01,39.81,3,13.27,Toys,04025@example.com,2024-10-27,1.0
CUST-00401,ORD593033,2024-11-08,241.9,2,120.95,Books,cust00401@example.com,2024-08-25,2.0
C00197,ORD258843,2026-05-21,200.43,3,66.81,Electronics,c00197@example.com,2024-03-26,0.0
C03775,ORD375568,06/10/2024,16.95,3,5.65,Beauty,c03775@example.com,2024-02-24,1.0
CUST-03457,ORD934547,2024-11-23,31.36,4,7.84,Apparel,cust03457@example.com,2024-06-28,0.0
CUST-02088,ORD452821,2025-12-16,64.82,2,32.41,Apparel,cust02088@example.com,2025-09-29,0.0
CUST-03746,ORD638776,2025-05-06,38.4,4,9.6,Apparel,cust03746@example.com,2024-05-02,1.0
cust_04155,ORD988449,2024-06-29,15.81,1,15.81,Electronics,cust04155@example.com,2024-04-08,0.0
CUST-00363,ORD160198,2026-02-19,270.35,1,270.35,Sports,cust00363@example.com,2024-05-29,0.0
C00008,ORD796466,2025-09-25,234.08,4,58.52,Toys,c00008@example.com,2023-07-09,0.0
CUST-00233,ORD203982,2026-01-06,246.66,1,246.66,Books,cust00233@example.com,2023-12-26,1.0
CUST-00329,ORD520744,2025-04-07,248.36,1,248.36,Apparel,cust00329@example.com,2023-08-22,0.0
03199,ORD176326,29/12/2024,15.44,2,7.72,Toys,03199@example.com,2024-05-03,0.0
CUST-01010,ORD787307,2026-06-16,46.63,1,46.63,Grocery,cust01010@example.com,2026-06-29,0.0
CUST-00308,ORD252378,2025-12-09,172.7,2,86.35,Home,cust00308@example.com,2024-02-19,0.0
CUST-00415,ORD705060,2025-02-26,154.89,3,51.63,Toys,cust00415@example.com,2024-11-23,0.0
CUST-02963,ORD437492,2026-03-20,41.76,3,13.92,Home,cust02963@example.com,2025-12-06,0.0
CUST-01445,ORD688031,2025-10-16,49.68,2,24.84,Grocery,cust01445@example.com,2025-08-13,1.0
C00500,ORD594824,2024-03-16,140.38,2,70.19,Grocery,,2023-09-02,2.0
CUST-00160,ORD576131,24/06/2025,246.3,2,123.15,Sports,cust00160@example.com,2023-10-26,2.0
CUST-00201,ORD530690,2026-05-14,282.72,1,282.72,Apparel,cust00201@example.com,2023-08-14,0.0
CUST-00053,ORD318202,2025-02-07,227.97,3,75.99,Apparel,cust00053@example.com,2023-04-13,0.0
C00283,ORD628704,2025-05-25,281.32,2,140.66,Grocery,c00283@example.com,2024-06-24,0.0
CUST-03326,ORD898010,2024-12-06,20.77,1,20.77,Beauty,cust03326@example.com,2024-08-25,2.0
CUST-03448,ORD281551,2024-11-05,34.33,1,34.33,Sports,cust03448@example.com,2024-11-01,3.0
CUST-02296,ORD125680,2025-12-30,22.96,4,5.74,Sports,cust02296@example.com,2025-06-02,0.0
CUST-00069,ORD221411,2025-11-06,293.1,3,97.7,Toys,cust00069@example.com,2023-10-10,0.0
C00078,ORD916451,2025-09-10,231.46,2,115.73,Books,c00078@example.com,2024-11-14,0.0
CUST-03583,ORD862443,16/01/2025,30.66,3,10.22,,cust03583@example.com,2024-06-25,2.0
CUST-00055,ORD789283,2026-02-13,188.85,3,62.95,Grocery,cust00055@example.com,2024-04-15,1.0
C00638,ORD164863,2026-07-03,49.52,4,12.38,Grocery,c00638@example.com,2026-06-29,0.0
CUST-03369,ORD210017,2025-07-29,21.3,3,7.1,Toys,cust03369@example.com,2025-07-29,1.0
CUST-00430,ORD957752,2025-01-23,216.8,4,54.2,Electronics,cust00430@example.com,2024-04-06,1.0
CUST-00342,ORD552755,2026-06-18,264.4,4,66.1,Grocery,cust00342@example.com,2024-10-19,0.0
CUST-00348,ORD925631,2025-09-11,291.48,3,97.16,Apparel,cust00348@example.com,2024-04-22,0.0
CUST-02402,ORD232679,29/03/2026,54.24,4,13.56,Apparel,cust02402@example.com,2025-04-17,0.0
CUST-02737,ORD249972,2026-04-03,27.8,4,6.95,Sports,cust02737@example.com,2024-11-20,0.0
cust_00186,ORD132043,2025-07-02,277.38,3,92.46,Grocery,cust00186@example.com,2024-09-11,0.0
CUST-03112,ORD676516,2024-11-11,17.51,1,17.51,Electronics,cust03112@example.com,2024-11-11,3.0
cust_00527,ORD721764,2024-12-04,190.4,4,47.6,Apparel,cust00527@example.com,2024-12-04,1.0
CUST-01816,ORD833241,2025-12-26,51.42,3,17.14,Electronics,cust01816@example.com,2025-11-18,0.0
CUST-00012,ORD804683,2026-03-15,204.3,1,204.3,Sports,cust00012@example.com,2023-10-10,0.0
C00621,ORD631259,2024-03-17,275.34,3,91.78,Sports,,2023-07-16,1.0
CUST-04131,ORD282219,2025-06-15,24.16,4,6.04,Home,,2024-08-25,4.0
CUST-03241,ORD724278,2025-05-17,25.8,1,25.8,Home,cust03241@example.com,2024-04-16,0.0
cust_00480,ORD412566,2024-09-04,270.34,2,135.17,Grocery,cust00480@example.com,2024-04-05,2.0
C00604,ORD951942,2024-10-27,247.28,2,123.64,Sports,c00604@example.com,2023-05-14,2.0
cust_00002,ORD378732,2026-07-01,245.98,2,122.99,Books,cust00002@example.com,2025-01-18,
CUST-01990,ORD185924,2025-09-19,53.64,4,13.41,Grocery,cust01990@example.com,2025-11-07,1.0
03312,ORD851147,2025-07-30,36.28,4,9.07,Home,03312@example.com,2025-05-06,1.0
CUST-00385,ORD607246,2025-08-12,222.94,2,111.47,Grocery,cust00385@example.com,2023-05-24,1.0
CUST-00153,ORD591737,2026-05-29,222.52,4,55.63,Electronics,cust00153@example.com,2023-11-11,1.0
cust_02184,ORD116847,2026-01-28,28.46,1,28.46,Toys,cust02184@example.com,2024-11-23,0.0
CUST-00194,ORD388384,2025-06-07,181.6,4,45.4,Books,,2023-12-07,0.0
cust_02406,ORD312443,2025-09-15,25.04,4,6.26,Beauty,cust02406@example.com,2025-07-07,0.0
CUST-00027,ORD866811,2026-01-31,270.73,1,270.73,Electronics,cust00027@example.com,2023-04-28,0.0
cust_00343,ORD546284,2026-06-06,175.89,3,58.63,Grocery,cust00343@example.com,2023-05-17,0.0
C00414,ORD811893,2024-07-30,205.92,2,102.96,,c00414@example.com,2024-07-29,1.0
CUST-02147,ORD699281,2025-09-05,58.3,1,58.3,Sports,cust02147@example.com,2025-11-25,0.0
C00381,ORD640555,2025-04-23,223.44,2,111.72,Electronics,c00381@example.com,2023-08-13,0.0
CUST-00092,ORD313167,2025-01-03,167.62,2,83.81,Home,CUST00092@EXAMPLE.COM,2024-01-10,0.0
cust_00152,ORD617330,2026-01-19,188.91,1,188.91,Apparel,cust00152@example.com,2024-04-19,1.0
CUST-00288,ORD324450,2025-10-24,197.0,4,49.25,Toys,cust00288@example.com,2024-08-04,0.0
CUST-01175,ORD490319,2026-06-24,66.79,1,66.79,Apparel,cust01175@example.com,2026-06-21,0.0
CUST-00271,ORD686185,2024-12-14,177.21,3,59.07,Sports,cust00271@example.com,2023-06-26,0.0
CUST-00206,ORD453418,2025-03-23,247.96,4,61.99,Electronics,cust00206@example.com,2023-04-28,0.0
CUST-00154,ORD340430,2026-04-28,262.18,1,262.18,Electronics,cust00154@example.com,2024-08-28,0.0
CUST-00278,ORD290091,2025-08-12,283.43,1,283.43,Home,cust00278@example.com,2024-11-01,0.0
cust_03020,ORD791061,2025-10-28,$42.03,3,14.01,Sports,cust03020@example.com,2026-01-04,0.0
cust_00407,ORD348985,2024-10-29,230.04,2,115.02,Home,cust00407@example.com,2023-08-09,0.0
C00383,ORD417078,2025-02-04,168.28,1,168.28,Apparel,c00383@example.com,2024-12-05,1.0
CUST-00093,ORD271125,2025-12-18,252.64,4,63.16,Grocery,cust00093@example.com,2023-05-19,2.0
CUST-03395,ORD430307,2024-10-14,39.32,2,19.66,Beauty,cust03395@example.com,2025-02-28,1.0
CUST-00451,ORD291506,2025-05-21,149.0,4,37.25,Electronics,cust00451@example.com,2024-05-27,2.0
C00191,ORD970321,2025-11-27,183.21,3,61.07,Toys,c00191@example.com,2023-05-16,2.0
cust_00352,ORD582182,2025-03-01,151.01,1,151.01,Electronics,cust00352@example.com,2024-05-04,0.0
CUST-02746,ORD511205,2025-11-03,37.56,4,9.39,Toys,cust02746@example.com,2025-02-12,0.0
CUST-00430,ORD342093,2024-11-24,156.56,2,78.28,Electronics,cust00430@example.com,2024-04-06,1.0
cust_00120,ORD109498,2026-01-30,244.35,3,81.45,Books,cust00120@example.com,2024-06-09,0.0
CUST-01695,ORD970147,2026-03-12,38.56,4,9.64,Books,cust01695@example.com,2025-11-21,1.0
CUST-00565,ORD590890,2024-07-04,275.37,3,91.79,Toys,cust00565@example.com,2024-06-01,0.0
C04093,ORD809936,2024-12-02,12.25,1,12.25,Beauty,c04093@example.com,2024-07-26,2.0
CUST-00102,ORD573754,2025-05-12,216.74,2,108.37,Sports,cust00102@example.com,2024-06-08,0.0
CUST-03798,ORD675576,2025-03-05,14.5,1,14.5,Electronics,cust03798@example.com,2025-06-24,0.0
cust_00374,ORD183411,2025-02-26,168.88,4,42.22,Sports,cust00374@example.com,2024-01-08,0.0
C00025,ORD820782,2025-07-31,181.41,3,60.47,Sports,c00025@example.com,2024-03-15,0.0
CUST-03187,ORD171196,2025-03-08,26.1,1,26.1,Grocery,cust03187@example.com,2024-05-17,0.0
00311,ORD366004,2026-01-01,228.88,4,57.22,Grocery,00311@example.com,2024-06-18,1.0
CUST-03704,ORD576794,2025-02-07,13.9,2,6.95,Books,cust03704@example.com,2024-02-16,2.0
C00136,ORD967623,2024-07-31,202.3,2,101.15,Grocery,c00136@example.com,2023-08-05,0.0
CUST-03965,ORD111380,2025-05-22,37.46,1,37.46,Home,cust03965@example.com,2025-05-21,0.0
00140,ORD621279,2025-01-31,157.05,3,52.35,Sports,00140@example.com,2024-01-16,0.0
cust_01778,ORD509492,2025-11-15,67.15,1,67.15,Apparel,cust01778@example.com,2024-12-04,0.0
cust_02051,ORD538996,2026-03-03,64.72,2,32.36,Toys,cust02051@example.com,2025-03-23,0.0
CUST-01484,ORD593301,2025-10-16,48.84,3,16.28,Home,cust01484@example.com,2026-03-07,0.0
CUST-00378,ORD796921,2026-04-12,178.84,4,44.71,Apparel,cust00378@example.com,2024-02-11,0.0
CUST-03504,ORD474255,2025-08-04,17.27,1,17.27,Grocery,cust03504@example.com,2024-02-06,0.0
CUST-00030,ORD449799,2025-07-13,214.22,2,107.11,Sports,cust00030@example.com,2023-05-24,
CUST-00390,ORD687697,2024-12-24,243.16,2,121.58,Sports,cust00390@example.com,2023-12-08,1.0
C00045,ORD852347,2025-05-03,270.88,4,67.72,Grocery,c00045@example.com,2024-01-06,0.0
C00166,ORD511683,2026-01-06,274.04,2,137.02,Sports,c00166@example.com,2024-10-15,0.0
CUST-00616,ORD192832,26/05/2025,203.31,3,67.77,Apparel,cust00616@example.com,2023-04-13,3.0
CUST-00202,ORD167552,2026-02-16,209.4,4,52.35,Toys,cust00202@example.com,2024-06-09,0.0
CUST-00331,ORD249620,2024-08-26,152.94,3,50.98,Home,cust00331@example.com,2023-05-28,0.0
CUST-00522,ORD839556,2024-05-23,237.72,4,59.43,Grocery,cust00522@example.com,2024-05-21,0.0
C00275,ORD157228,2026-01-03,184.87,1,184.87,Apparel,c00275@example.com,2023-06-29,0.0
CUST-00128,ORD373229,2025-12-18,160.2,4,40.05,Home,cust00128@example.com,2025-01-18,0.0
CUST-00040,ORD114632,2026-02-07,263.51,1,263.51,Beauty,cust00040@example.com,2023-07-28,1.0
CUST-01435,ORD192958,2025-11-05,67.47,3,22.49,Books,CUST01435@EXAMPLE.COM,2025-03-03,1.0
00281,ORD666377,2026-01-06,177.36,3,59.12,Apparel,00281@example.com,2024-09-07,2.0
C00483,ORD430404,2025-04-18,256.6,4,64.15,Home,c00483@example.com,2024-06-30,0.0
00402,ORD883065,2024-06-17,179.64,4,44.91,Sports,00402@example.com,2024-04-23,1.0
CUST-00378,ORD852775,2026-01-29,225.32,4,56.33,Toys,cust00378@example.com,2024-02-11,0.0
03075,ORD675159,2026-01-07,39.96,3,13.32,Sports,03075@example.com,2026-02-03,0.0
C02758,ORD260100,2026-03-23,40.97,1,40.97,Grocery,c02758@example.com,2026-01-04,1.0
CUST-00501,ORD498692,2025-08-01,204.08,1,204.08,Apparel,cust00501@example.com,2023-12-22,1.0
CUST-00202,ORD836023,2025-07-28,173.55,1,173.55,Electronics,cust00202@example.com,2024-06-09,0.0
cust_00353,ORD327738,2025-10-30,286.28,2,143.14,Grocery,cust00353@example.com,2023-05-25,0.0
CUST-00341,ORD356721,2026-01-15,221.68,2,110.84,Toys,cust00341@example.com,2024-10-29,1.0
C03163,ORD949193,2025-07-20,36.84,3,12.28,Electronics,c03163@example.com,2024-08-03,0.0
C00282,ORD895018,2025-09-12,192.22,2,96.11,Electronics,c00282@example.com,2024-07-04,0.0
cust_02626,ORD917496,2025-11-18,28.08,1,28.08,Sports,cust02626@example.com,2025-06-25,0.0
